"scc","dr","region"
18.185043539842265,"2.0%",domestic
13.463592406644427,"2.0%",domestic
18.449251222040296,"2.0%",domestic
16.561993186096835,"2.0%",domestic
19.86419522398877,"2.0%",domestic
9.553446410675043,"2.0%",domestic
13.153085820081666,"2.0%",domestic
14.788874354037937,"2.0%",domestic
6.073140157645085,"2.0%",domestic
10.851925435440949,"2.0%",domestic
5.939938433667811,"2.0%",domestic
20.95508175161889,"2.0%",domestic
3.948592167737162,"2.0%",domestic
23.287439962913883,"2.0%",domestic
5.376726680820607,"2.0%",domestic
17.972395890054074,"2.0%",domestic
7.238688877614266,"2.0%",domestic
5.343057269641063,"2.0%",domestic
3.7093697890668738,"2.0%",domestic
16.94924347186269,"2.0%",domestic
-1.329092370446001,"2.0%",domestic
17.670510099627172,"2.0%",domestic
7.2393210571160855,"2.0%",domestic
5.394206863473082,"2.0%",domestic
11.691378858135618,"2.0%",domestic
13.001390232768122,"2.0%",domestic
9.837751539964968,"2.0%",domestic
14.067568415997483,"2.0%",domestic
7.387074287645497,"2.0%",domestic
11.635500005358592,"2.0%",domestic
6.618343886445089,"2.0%",domestic
5.765032396605335,"2.0%",domestic
11.017927657175596,"2.0%",domestic
4.776277854037331,"2.0%",domestic
12.308527221052119,"2.0%",domestic
13.958324487044388,"2.0%",domestic
4.001952205747213,"2.0%",domestic
32.78312942903291,"2.0%",domestic
27.131235107475163,"2.0%",domestic
15.67040230813674,"2.0%",domestic
12.23255649913016,"2.0%",domestic
7.515997833468688,"2.0%",domestic
9.494686559556612,"2.0%",domestic
4.981454569964918,"2.0%",domestic
18.154198022639243,"2.0%",domestic
13.386069588878563,"2.0%",domestic
18.903522429372128,"2.0%",domestic
32.14471246512726,"2.0%",domestic
3.951019098050938,"2.0%",domestic
10.578341981196775,"2.0%",domestic
17.423095724913487,"2.0%",domestic
40.705394910805836,"2.0%",domestic
4.923338614325845,"2.0%",domestic
11.987530145552297,"2.0%",domestic
4.2673981513738175,"2.0%",domestic
7.867417322762883,"2.0%",domestic
7.948137510745716,"2.0%",domestic
5.598317476942512,"2.0%",domestic
18.984368205693833,"2.0%",domestic
3.7887871417833536,"2.0%",domestic
6.013525566260378,"2.0%",domestic
6.370875705811212,"2.0%",domestic
71.59574038248198,"2.0%",domestic
6.339766638607826,"2.0%",domestic
11.200728971166257,"2.0%",domestic
17.528039542423397,"2.0%",domestic
15.401414839956898,"2.0%",domestic
5.084373233231179,"2.0%",domestic
7.810570321699092,"2.0%",domestic
23.603861090633984,"2.0%",domestic
23.068553676693533,"2.0%",domestic
12.962248047832352,"2.0%",domestic
8.554057747909958,"2.0%",domestic
6.052200377245801,"2.0%",domestic
8.026936410453057,"2.0%",domestic
6.178720716249013,"2.0%",domestic
15.117706465483431,"2.0%",domestic
20.493002129751698,"2.0%",domestic
4.584500828195807,"2.0%",domestic
19.687787756525577,"2.0%",domestic
21.49769677729231,"2.0%",domestic
6.733303435286786,"2.0%",domestic
10.248375890044231,"2.0%",domestic
15.012831385870697,"2.0%",domestic
17.01723350168984,"2.0%",domestic
9.054789102183003,"2.0%",domestic
19.94022689101084,"2.0%",domestic
2.744923019708049,"2.0%",domestic
13.270941254471301,"2.0%",domestic
8.183956575288065,"2.0%",domestic
9.394878293853315,"2.0%",domestic
21.28474668067014,"2.0%",domestic
13.445623218447752,"2.0%",domestic
31.047641734027525,"2.0%",domestic
-0.4112782951707451,"2.0%",domestic
25.594423587466363,"2.0%",domestic
8.175202746444535,"2.0%",domestic
7.986252255784429,"2.0%",domestic
11.133325062923069,"2.0%",domestic
13.062176028296975,"2.0%",domestic
12.482296318168995,"2.0%",domestic
17.50274092672185,"2.0%",domestic
7.127396746172123,"2.0%",domestic
13.312535687420022,"2.0%",domestic
8.419362204434421,"2.0%",domestic
9.478525940137489,"2.0%",domestic
22.29973772546015,"2.0%",domestic
18.73581731847017,"2.0%",domestic
11.267651584342783,"2.0%",domestic
10.301798467898497,"2.0%",domestic
6.308804047090791,"2.0%",domestic
8.042202257651414,"2.0%",domestic
7.777663645583674,"2.0%",domestic
8.49314168822809,"2.0%",domestic
11.188433530128284,"2.0%",domestic
10.58328399128636,"2.0%",domestic
8.67473526664946,"2.0%",domestic
6.283052048035281,"2.0%",domestic
11.831603248617114,"2.0%",domestic
12.313417407179763,"2.0%",domestic
10.102963312413276,"2.0%",domestic
17.352127482353833,"2.0%",domestic
15.29240521933631,"2.0%",domestic
40.45540610756635,"2.0%",domestic
13.687509920935097,"2.0%",domestic
20.19956812762666,"2.0%",domestic
7.11039238435789,"2.0%",domestic
12.552839231334078,"2.0%",domestic
8.676216034565046,"2.0%",domestic
16.90118680782644,"2.0%",domestic
4.531624976968294,"2.0%",domestic
14.428897143331987,"2.0%",domestic
18.182584958240017,"2.0%",domestic
14.850434171037156,"2.0%",domestic
13.18300089421467,"2.0%",domestic
3.7247515483044156,"2.0%",domestic
10.894728869313408,"2.0%",domestic
6.867249465711318,"2.0%",domestic
14.703968232934312,"2.0%",domestic
6.6907903279438194,"2.0%",domestic
8.230834758399341,"2.0%",domestic
5.750306998584462,"2.0%",domestic
10.840899170167598,"2.0%",domestic
19.164885409110877,"2.0%",domestic
7.325624050095173,"2.0%",domestic
4.926359806382326,"2.0%",domestic
8.626422702754907,"2.0%",domestic
9.36786902078558,"2.0%",domestic
30.857386590334404,"2.0%",domestic
3.4169241114235387,"2.0%",domestic
6.6702042765974525,"2.0%",domestic
12.162761455279245,"2.0%",domestic
-4.827759643528067,"2.0%",domestic
19.608163780540046,"2.0%",domestic
8.071992983927174,"2.0%",domestic
3.6467230146422835,"2.0%",domestic
12.982038743201317,"2.0%",domestic
2.8619083661156366,"2.0%",domestic
10.12225619646728,"2.0%",domestic
9.870818080401477,"2.0%",domestic
10.590059926911003,"2.0%",domestic
11.43892771665813,"2.0%",domestic
8.776978094754691,"2.0%",domestic
14.34441566405395,"2.0%",domestic
10.280229515881881,"2.0%",domestic
7.7112131065363325,"2.0%",domestic
13.94816893448277,"2.0%",domestic
10.304685873906251,"2.0%",domestic
6.120506163806041,"2.0%",domestic
12.069112702501068,"2.0%",domestic
14.644644492921842,"2.0%",domestic
9.270551802068848,"2.0%",domestic
10.167818002672224,"2.0%",domestic
5.18405454847057,"2.0%",domestic
4.700782184539638,"2.0%",domestic
17.715581701898184,"2.0%",domestic
33.46564566095834,"2.0%",domestic
22.308639451791905,"2.0%",domestic
39.39396831401364,"2.0%",domestic
5.173114395742443,"2.0%",domestic
14.452706295653245,"2.0%",domestic
6.541452692598125,"2.0%",domestic
13.44222669873508,"2.0%",domestic
11.40541733273962,"2.0%",domestic
37.20846165938729,"2.0%",domestic
6.158537891678034,"2.0%",domestic
18.85612142798062,"2.0%",domestic
27.229208981597374,"2.0%",domestic
7.091080116843649,"2.0%",domestic
7.598827061591467,"2.0%",domestic
13.0687325076704,"2.0%",domestic
22.886290011384876,"2.0%",domestic
5.633819901720195,"2.0%",domestic
5.891296408001432,"2.0%",domestic
6.960497601484132,"2.0%",domestic
18.935399381970328,"2.0%",domestic
15.839179030243649,"2.0%",domestic
28.089935570085483,"2.0%",domestic
11.114000696318604,"2.0%",domestic
9.864805090878479,"2.0%",domestic
17.589196239163407,"2.0%",domestic
10.228472247066664,"2.0%",domestic
-2.8833277168207347,"2.0%",domestic
9.634147790644455,"2.0%",domestic
15.834358863914971,"2.0%",domestic
13.186628833577476,"2.0%",domestic
24.45156926487627,"2.0%",domestic
9.368117809081983,"2.0%",domestic
48.753188679450695,"2.0%",domestic
18.13728619777878,"2.0%",domestic
-2.439189897206434,"2.0%",domestic
19.95083527382798,"2.0%",domestic
15.04777275549649,"2.0%",domestic
9.008072751830744,"2.0%",domestic
62.08049910428955,"2.0%",domestic
20.81520768935588,"2.0%",domestic
17.98835802403476,"2.0%",domestic
7.7123636853543776,"2.0%",domestic
6.578856284324544,"2.0%",domestic
7.125392573344732,"2.0%",domestic
15.439821698069794,"2.0%",domestic
7.48723748590067,"2.0%",domestic
7.233610236130668,"2.0%",domestic
4.616415596268772,"2.0%",domestic
10.168544791475313,"2.0%",domestic
23.73903961425191,"2.0%",domestic
9.589259988614927,"2.0%",domestic
13.802257831623098,"2.0%",domestic
8.855986138936567,"2.0%",domestic
18.836590913138828,"2.0%",domestic
7.0113253223867655,"2.0%",domestic
15.334403938441527,"2.0%",domestic
5.1604673874862454,"2.0%",domestic
6.529490539412657,"2.0%",domestic
14.44048471224824,"2.0%",domestic
23.168012768838178,"2.0%",domestic
19.97700796404966,"2.0%",domestic
21.836940183994894,"2.0%",domestic
7.461720077020325,"2.0%",domestic
6.690397908109425,"2.0%",domestic
8.814083098549286,"2.0%",domestic
12.036491596198362,"2.0%",domestic
36.60587273348262,"2.0%",domestic
5.9534215190353565,"2.0%",domestic
24.682216600714877,"2.0%",domestic
10.3962940979376,"2.0%",domestic
8.439632623942162,"2.0%",domestic
17.131338829150828,"2.0%",domestic
7.474543379305968,"2.0%",domestic
2.8476319448041547,"2.0%",domestic
6.567294593861686,"2.0%",domestic
11.098848039335603,"2.0%",domestic
12.73676605005579,"2.0%",domestic
11.48552604444153,"2.0%",domestic
5.794571239623949,"2.0%",domestic
12.533162894929404,"2.0%",domestic
12.872826715106251,"2.0%",domestic
7.367480635626883,"2.0%",domestic
2.718015600572583,"2.0%",domestic
11.828823892858084,"2.0%",domestic
9.387105062573983,"2.0%",domestic
23.928892981738546,"2.0%",domestic
5.52993051493457,"2.0%",domestic
7.687448333579477,"2.0%",domestic
13.429085267992482,"2.0%",domestic
10.31106028055923,"2.0%",domestic
17.9787804059096,"2.0%",domestic
8.011178580270517,"2.0%",domestic
7.317577569345858,"2.0%",domestic
13.489450573140578,"2.0%",domestic
5.781657953780202,"2.0%",domestic
8.287000984842354,"2.0%",domestic
27.509391306838676,"2.0%",domestic
16.331206536493244,"2.0%",domestic
21.50498763433344,"2.0%",domestic
12.503909432471257,"2.0%",domestic
16.451932586175072,"2.0%",domestic
17.29531246067616,"2.0%",domestic
4.622368104521843,"2.0%",domestic
2.882082165126032,"2.0%",domestic
16.582987973718044,"2.0%",domestic
13.505308057843859,"2.0%",domestic
14.887734044088424,"2.0%",domestic
25.805336789534856,"2.0%",domestic
8.715134918795371,"2.0%",domestic
3.436595958950789,"2.0%",domestic
13.126852239458557,"2.0%",domestic
8.36328667651051,"2.0%",domestic
4.374421059518948,"2.0%",domestic
4.2708258804034465,"2.0%",domestic
17.342732556360296,"2.0%",domestic
19.72989224472289,"2.0%",domestic
4.9286910782737445,"2.0%",domestic
29.330913688104985,"2.0%",domestic
11.242979338888793,"2.0%",domestic
1.2870253348152947,"2.0%",domestic
4.468455019961463,"2.0%",domestic
16.27134935685679,"2.0%",domestic
15.109372462728567,"2.0%",domestic
16.614936970380928,"2.0%",domestic
23.67193449261451,"2.0%",domestic
38.39415027732945,"2.0%",domestic
17.274264355894346,"2.0%",domestic
6.871464698132324,"2.0%",domestic
26.782229040560523,"2.0%",domestic
18.875350740996737,"2.0%",domestic
8.24385909589663,"2.0%",domestic
16.889712061599987,"2.0%",domestic
0.9522701616793374,"2.0%",domestic
17.568180671421743,"2.0%",domestic
27.207063655842074,"2.0%",domestic
21.628085560998585,"2.0%",domestic
15.064088131704164,"2.0%",domestic
17.65383571185941,"2.0%",domestic
15.491398657692967,"2.0%",domestic
6.022832259124724,"2.0%",domestic
13.517789879953627,"2.0%",domestic
7.712916359368447,"2.0%",domestic
4.841926546466978,"2.0%",domestic
10.303507742175082,"2.0%",domestic
14.521908298439195,"2.0%",domestic
25.195042814276654,"2.0%",domestic
6.946847598671275,"2.0%",domestic
30.026149315207107,"2.0%",domestic
7.657284642616874,"2.0%",domestic
13.730524187130879,"2.0%",domestic
